"city_id","year","country_id","transport_co2","total_co2","cp_active","lez_active","cp_impl_year","lez_impl_year","cp_announce_year","lez_announce_year","population","pop_density","gdp_pc","unemployment","education_share","public_transit_score","road_km_pc","tourism_intensity","logistics_activity","pm25","political_green","fiscal_capacity","electoral_competitiveness","ngo_environment_index","national_climate_pact","electricity_price","fuel_price","temp_anomaly","precip","heating_degree_days","renewable_electricity_share","fleet_diesel_share","fleet_petrol_share","fleet_electric_share","industry_manufacturing","industry_services","industry_logistics","industry_public","area_km2","elevation","coastal","latitude_zone","museum_visitors_pc","library_count","streetlight_density","fountain_count","bench_count_pc","flagpole_count","sister_city_count"
"city_142",2022,"country_06",347.4,2400.1,0,0,0,0,0,0,224781,271.1,36298,7.04,39.11,47.3,4.06,3.05,109.6,28.54,0.1966,0.395,0.6747,33,0,231.5,1.609,1.56,855,2728,29.02,0.354,0.5561,0.0899,0.0756,0.1498,0.6017,0.173,829,314,1,3,3.35,2,47.9,6,11.47,3,6
"city_142",2023,"country_06",322.4,2268.2,0,0,0,0,0,0,225483,272,37458,7.08,38.62,46.5,4.3,3.04,115.5,27.04,0.2243,0.3089,0.6699,41.2,0,226.7,1.613,1.29,887,2742,29.17,0.3316,0.5678,0.1007,0.0748,0.15,0.6014,0.1737,829,314,1,3,3.38,2,50,6,11.42,3,6
"city_142",2024,"country_06",326.1,2263.7,0,0,0,0,0,0,225663,272.2,38701,7.31,38.13,45.1,4.55,2.86,111.3,25.33,0.2092,0.2345,0.6143,43.9,0,207.8,1.613,1.35,872,2727,29.41,0.3141,0.5717,0.1142,0.0743,0.1507,0.6006,0.1745,829,314,1,3,3.23,2,51,6,10.83,3,7
"city_143",2008,"country_04",958,3566.5,0,0,0,2019,0,2018,302222,1837.2,26000,5.95,36.3,67.7,5.83,1.91,123.7,17.15,0.2315,0.4709,0.0368,47.4,0,127.4,1.496,-0.31,912,2652,16.63,0.3687,0.6013,0.03,0.2829,0.4264,0.1406,0.1501,164.5,265,0,2,2.48,1,51.2,8,11.21,1,4
"city_143",2009,"country_04",958.9,3414.1,0,0,0,2019,0,2018,302359,1838,27146,5.8,35.37,68.3,5.22,2.08,115.4,18.51,0.2268,0.4512,0.0657,47.2,0,128.4,1.507,-0.14,970,2591,15.55,0.3877,0.5773,0.0349,0.2832,0.4256,0.1416,0.1496,164.5,265,0,2,2.51,1,49.2,8,11.41,1,4
"city_143",2010,"country_04",963.2,3505.3,0,0,0,2019,0,2018,302678,1840,27263,5.75,34.54,66,5.02,2.17,109,18.88,0.2237,0.424,0.1159,49.4,0,125.3,1.478,0.28,969,2606,16.83,0.3885,0.5754,0.0361,0.2825,0.4271,0.1439,0.1466,164.5,265,0,2,2.45,1,48.7,8,11.48,1,4
"city_143",2011,"country_04",949.8,3529.1,0,0,0,2019,0,2018,302368,1838.1,27683,5.91,33.92,65.2,5.12,1.91,105.3,18.34,0.2228,0.423,0.1637,45.6,0,125.3,1.468,-0.05,1056,2548,17.4,0.3715,0.588,0.0405,0.2831,0.4265,0.1426,0.1478,164.5,265,0,2,2.48,1,50.9,8,11.11,1,4
"city_143",2012,"country_04",956.8,3709.9,0,0,0,2019,0,2018,303682,1846.1,27170,6.16,33.88,64.4,4.88,1.86,110.6,21.24,0.2329,0.4076,0.2499,51.4,0,132,1.446,0.06,933,2574,16.33,0.373,0.585,0.042,0.2814,0.427,0.1439,0.1477,164.5,265,0,2,2.3,1,53.7,9,10.97,1,4
"city_143",2013,"country_04",940.8,3586.8,0,0,0,2019,0,2018,303830,1847,27472,6.04,32.69,66.6,5.01,2.12,96.2,22.46,0.2168,0.422,0.2307,56.3,0,132.4,1.481,0.03,893,2555,17.36,0.3701,0.591,0.0389,0.2807,0.4277,0.145,0.1466,164.5,265,0,2,2.22,1,53.7,9,11.11,1,4
"city_143",2014,"country_04",930.7,3577.8,0,0,0,2019,0,2018,303522,1845.1,27719,6.08,33.32,67,5.02,2.14,101.2,24.34,0.2134,0.4713,0.2661,59.7,0,138.1,1.49,0.24,850,2621,18.83,0.3678,0.5915,0.0407,0.2825,0.429,0.1439,0.1446,164.5,265,0,2,2.42,1,52.2,9,11.01,1,4
"city_143",2015,"country_04",927,3369.6,0,0,0,2019,0,2018,304042,1848.3,28002,6.01,33.13,64.2,4.84,2.45,104.5,25.08,0.2245,0.4798,0.3331,60.3,0,140.1,1.527,0.54,943,2685,19.85,0.3541,0.6049,0.0409,0.2829,0.43,0.1436,0.1435,164.5,265,0,2,2.57,1,51.5,9,11.19,2,4
"city_143",2016,"country_04",949.4,3457.2,0,0,0,2019,0,2018,304696,1852.3,27833,5.69,33.18,68,5.01,2.34,102.5,24.82,0.2427,0.4743,0.3214,52.3,0,142.3,1.529,0.48,875,2662,21.27,0.3689,0.5893,0.0418,0.2843,0.4295,0.1436,0.1427,164.5,265,0,2,2.21,1,50.6,9,10.9,2,4
"city_143",2017,"country_04",906.9,3406.9,0,0,0,2019,0,2018,305545,1857.4,27823,5.67,33.84,68.7,5.26,2.21,100.6,22.62,0.2342,0.4388,0.3541,61.8,0,143.5,1.547,0.11,913,2589,22.76,0.3615,0.5979,0.0405,0.2844,0.4284,0.1461,0.1411,164.5,265,0,2,2.25,1,50.1,9,11.39,2,5
"city_143",2018,"country_04",887.7,3281.6,0,0,0,2019,0,2018,306478,1863.1,28118,5.81,33.99,67.5,5.19,2.25,106.7,21.88,0.2347,0.3802,0.4596,54,0,145.1,1.543,0.54,883,2577,23.92,0.3583,0.5913,0.0504,0.2849,0.4282,0.1491,0.1378,164.5,265,0,2,2.16,1,49.7,9,11.84,3,5
"city_143",2019,"country_04",889.1,3227.3,0,1,0,2019,0,2018,306036,1860.4,29495,5.86,33.76,70.6,5.14,2.24,101.4,21.15,0.2352,0.3716,0.4706,48.3,0,143.3,1.564,0.47,887,2615,24.34,0.3658,0.5764,0.0578,0.2855,0.4257,0.1492,0.1396,164.5,265,0,2,2.03,1,48.9,9,11.57,3,5
"city_143",2020,"country_04",818,3213.6,0,1,0,2019,0,2018,306411,1862.7,29457,5.73,33.7,70.6,4.94,2.49,100.4,22.3,0.2568,0.3238,0.4583,38,0,148.9,1.58,0.48,984,2667,24.76,0.3504,0.5826,0.0669,0.2858,0.4249,0.1495,0.1398,164.5,265,0,2,2.05,1,51.8,9,11.79,3,5
"city_143",2021,"country_04",782.7,3271.5,0,1,0,2019,0,2018,306925,1865.8,30181,6.1,34.25,70.7,4.9,2.38,99.5,22.87,0.2817,0.3651,0.5666,41,0,150.5,1.613,0.25,922,2694,27.05,0.3399,0.5806,0.0796,0.2851,0.4241,0.1493,0.1415,164.5,265,0,2,2.11,1,52.2,10,12.08,3,5
"city_143",2022,"country_04",748.9,3247.7,0,1,0,2019,0,2018,307889,1871.7,30239,6.01,34.91,70.2,5.11,1.86,105,24.51,0.2677,0.3778,0.5398,41.7,0,226.8,1.677,-0.15,1020,2651,28.43,0.3422,0.5667,0.0911,0.2844,0.4261,0.1496,0.1399,164.5,265,0,2,2.14,1,54,10,11.59,3,5
"city_143",2023,"country_04",757.6,3162.8,0,1,0,2019,0,2018,307872,1871.6,31012,5.68,34.87,69.9,4.89,1.75,110.8,23.5,0.2761,0.3858,0.5744,42.6,0,223.5,1.677,0.14,1045,2670,28.86,0.3311,0.5671,0.1018,0.2809,0.4308,0.1505,0.1378,164.5,265,0,2,2.29,1,56.6,10,11.37,3,5
"city_143",2024,"country_04",666.9,3231,0,1,0,2019,0,2018,308117,1873.1,31725,5.41,35.57,71.9,4.81,2.15,102.4,21.65,0.2821,0.3852,0.6059,44.1,0,208.8,1.654,0.12,1026,2710,28.92,0.3205,0.5661,0.1134,0.2825,0.4295,0.1481,0.14,164.5,265,0,2,2.37,1,55.9,10,11.54,3,5
"city_144",2008,"country_06",365.8,1576.2,0,0,2020,0,2020,0,209705,1186.8,47438,6.8,33.72,62.1,4.6,2.27,97.9,14.95,0.3045,0.105,0.6458,65.5,0,121.7,1.37,-0.22,738,2911,31.88,0.3849,0.5851,0.03,0.3549,0.151,0.2963,0.1978,176.7,65,0,2,1.35,1,48.8,4,8.97,4,5
"city_144",2009,"country_06",362.6,1685.8,0,0,2020,0,2020,0,211977,1199.6,47735,6.37,33.46,62.4,4.34,2.15,105.4,15.58,0.3087,0.1654,0.6422,69.6,0,124.7,1.375,-0.14,710,2995,29.57,0.3872,0.5802,0.0326,0.3556,0.1495,0.2971,0.1978,176.7,65,0,2,1.36,1,48.4,4,8.82,4,5
"city_144",2010,"country_06",383.2,1647.5,0,0,2020,0,2020,0,214879,1216.1,48074,6.15,34.27,63.2,4.48,2.2,103.4,16.44,0.3162,0.2179,0.6727,64.9,0,132.7,1.357,-0.51,722,2887,29.76,0.3762,0.5906,0.0332,0.357,0.1509,0.2956,0.1965,176.7,65,0,2,1.51,1,51.4,4,9.03,4,6
"city_144",2011,"country_06",373.5,1628,0,0,2020,0,2020,0,217524,1231,48898,5.6,34.44,63.8,4.62,2.24,111.1,15.47,0.3055,0.2643,0.6046,58.9,0,129.7,1.358,-0.47,747,2818,30.34,0.3779,0.5908,0.0313,0.3582,0.1499,0.2976,0.1943,176.7,65,0,2,1.53,1,50,4,9.05,4,7
"city_144",2012,"country_06",359.4,1603.3,0,0,2020,0,2020,0,220641,1248.7,50179,5.65,34.9,62.7,4.8,2.2,108,16.55,0.2949,0.2572,0.5782,59.9,0,129.4,1.369,-0.19,722,2800,30.37,0.3823,0.5856,0.0322,0.3561,0.1489,0.2988,0.1962,176.7,65,0,2,1.75,1,46.9,4,9.22,4,7
"city_144",2013,"country_06",365.7,1641.7,0,0,2020,0,2020,0,223917,1267.2,51009,5.59,35.65,60.7,4.76,2.53,109,18.76,0.3137,0.2357,0.5392,63.5,0,137,1.378,-0.2,659,2819,30.74,0.3858,0.5793,0.035,0.3559,0.1497,0.2963,0.198,176.7,65,0,2,1.69,1,44.4,4,8.98,4,7
"city_144",2014,"country_06",369.9,1610.2,0,0,2020,0,2020,0,226715,1283.1,52103,5.83,36.03,59.6,4.8,2.49,103.5,17.23,0.3254,0.3043,0.5434,72.9,0,140,1.373,0.12,661,2808,32.43,0.3704,0.5947,0.0349,0.3571,0.1504,0.2967,0.1958,176.7,65,0,2,1.64,1,44.5,4,8.78,4,7
"city_144",2015,"country_06",371.4,1609.7,0,0,2020,0,2020,0,229703,1300,51782,5.69,36.31,57.8,4.86,2.75,101.1,18.56,0.3288,0.3237,0.5418,67.4,0,139.7,1.384,0.05,705,2796,33.39,0.3684,0.5946,0.0371,0.3561,0.15,0.2976,0.1963,176.7,65,0,2,1.62,1,45.7,4,8.78,4,7
"city_144",2016,"country_06",364.7,1628.7,0,0,2020,0,2020,0,232230,1314.3,52675,6,36.46,57.7,4.7,2.54,95.3,21.17,0.3544,0.3295,0.6009,66.4,1,140.9,1.428,-0.22,689,2751,33.88,0.3478,0.6148,0.0374,0.3549,0.1532,0.2948,0.1971,176.7,65,0,2,1.67,1,46.5,4,8.75,4,7
"city_144",2017,"country_06",375.7,1577.4,0,0,2020,0,2020,0,234641,1327.9,53865,6.56,36.84,59.9,4.81,2.22,91.2,21.04,0.3519,0.3572,0.5763,63.7,1,145.5,1.447,-0.1,719,2746,33.9,0.3462,0.6143,0.0395,0.3535,0.1548,0.2943,0.1974,176.7,65,0,2,1.51,1,44.3,4,9.18,4,7
"city_144",2018,"country_06",370.8,1541.1,0,0,2020,0,2020,0,237345,1343.2,54683,6.37,36.93,60.4,4.68,2.5,102.7,20.06,0.3612,0.3828,0.646,63.2,1,144.8,1.45,0.02,794,2620,34.77,0.3341,0.612,0.0538,0.3557,0.1524,0.2932,0.1987,176.7,65,0,2,1.35,1,43.4,4,9.36,4,7
"city_144",2019,"country_06",366.1,1602.7,0,0,2020,0,2020,0,240088,1358.7,54972,5.84,38.03,62.6,4.54,2.42,101.3,18.51,0.364,0.3957,0.6148,64.6,1,147,1.455,-0.49,758,2693,34.96,0.3469,0.5887,0.0644,0.3569,0.1505,0.2952,0.1975,176.7,65,0,2,1.15,1,46.8,4,9.46,4,7
"city_144",2020,"country_06",342.1,1724.6,1,0,2020,0,2020,0,244274,1382.4,55331,5.86,37.81,63.9,4.42,2.61,104.7,18.93,0.3644,0.3905,0.5456,62.5,1,150,1.446,0.1,688,2663,36.58,0.3258,0.5983,0.0759,0.3556,0.1516,0.2956,0.1972,176.7,65,0,2,1.05,1,47.3,4,9.23,4,7
"city_144",2021,"country_06",306.6,1652.7,1,0,2020,0,2020,0,246148,1393,56773,5.8,38.5,63.9,4.25,2.68,101.7,16.62,0.3787,0.4036,0.551,54.9,1,151.9,1.459,0.42,703,2682,37.9,0.3286,0.584,0.0874,0.3572,0.15,0.2957,0.1971,176.7,65,0,2,1.1,1,47,4,9.61,4,7
"city_144",2022,"country_06",287,1599.9,1,0,2020,0,2020,0,249038,1409.4,57493,5.94,39.09,65.3,4.23,2.74,103.5,16.16,0.3932,0.3511,0.5374,56.7,1,229.3,1.512,0.57,770,2734,39.56,0.319,0.5806,0.1004,0.3568,0.149,0.2963,0.1978,176.7,65,0,2,1.11,1,47.8,4,9.97,4,7
"city_144",2023,"country_06",262.2,1600.7,1,0,2020,0,2020,0,251368,1422.6,58679,6.19,39.88,63.2,4.07,2.48,102.5,16.72,0.394,0.326,0.4475,53,1,229.6,1.532,0.56,818,2680,41.35,0.3305,0.5599,0.1095,0.3571,0.147,0.2968,0.1991,176.7,65,0,2,1.05,1,48.4,4,9.83,4,8
"city_144",2024,"country_06",242.1,1597,1,0,2020,0,2020,0,254687,1441.4,59459,6.27,40.01,66.2,4.12,2.45,101.6,19,0.4476,0.3535,0.4283,54.2,1,211,1.541,0.59,809,2699,40.89,0.3299,0.5471,0.1229,0.3557,0.1458,0.2974,0.2011,176.7,65,0,2,1.07,1,48.2,4,9.44,4,8
"city_145",2008,"country_02",2706.1,13805,0,0,2022,0,2021,0,623871,3887,38321,6.58,28.87,61.8,4.61,2.98,88.5,19.41,0.3073,0.4407,0.8772,53.3,0,113.9,1.44,-0.12,904,3067,40.94,0.3552,0.6148,0.03,0.5801,0.2147,0.1178,0.0874,160.5,36,1,1,1.92,2,41.3,4,6,2,5
"city_145",2009,"country_02",2547.9,14406.6,0,0,2022,0,2021,0,624208,3889.1,38102,6.63,28.82,59.4,4.39,2.83,87.6,18.48,0.311,0.4078,0.7914,55.4,0,121.9,1.424,-0.14,872,3091,39.32,0.3418,0.6253,0.0329,0.5774,0.2139,0.1188,0.09,160.5,36,1,1,1.73,2,40.7,4,6.29,2,5
"city_145",2010,"country_02",2371.9,15041.4,0,0,2022,0,2021,0,623104,3882.3,38880,7.37,28.63,59.4,4.59,2.72,94.5,16.97,0.3241,0.4197,0.7008,64.4,0,123.3,1.438,0.03,931,3060,38.85,0.3602,0.6085,0.0313,0.5795,0.2141,0.1176,0.0888,160.5,36,1,1,1.8,2,41.9,6,6.43,2,5
"city_145",2011,"country_02",2387.7,15352.1,0,0,2022,0,2021,0,624822,3893,39472,7.25,29.88,58.5,4.48,2.55,89.8,14.74,0.3155,0.4479,0.6099,71.4,0,127.1,1.444,-0.51,962,3067,40.08,0.3575,0.6094,0.033,0.5834,0.2108,0.1187,0.0872,160.5,36,1,1,2.03,2,43.2,6,6.68,2,5
"city_145",2012,"country_02",2506,15767.2,0,0,2022,0,2021,0,626977,3906.4,39935,6.96,30.48,59,4.51,2.55,96.4,14.47,0.3344,0.4199,0.6062,80.2,0,127.5,1.46,-0.41,933,3164,41.76,0.3576,0.6109,0.0314,0.5811,0.2138,0.1171,0.088,160.5,36,1,1,2.3,2,42,7,7.12,2,6
"city_145",2013,"country_02",2530.5,14718.8,0,0,2022,0,2021,0,625385,3896.5,40450,6.85,31.62,58.2,4.43,2.92,98.7,14.33,0.3243,0.4092,0.6503,75.3,0,131,1.475,-0.37,919,3111,40.14,0.3464,0.625,0.0286,0.5822,0.2166,0.1137,0.0876,160.5,36,1,1,2.22,2,40.4,7,7.45,2,6
"city_145",2014,"country_02",2671.1,15333.2,0,0,2022,0,2021,0,627189,3907.7,41337,6.91,32.13,58,4.28,3,101.6,14.45,0.3135,0.3579,0.57,81.1,0,133.3,1.471,-0.27,1012,3115,39.84,0.344,0.6266,0.0294,0.5842,0.2159,0.1137,0.0862,160.5,36,1,1,2.29,2,40.2,8,6.96,2,7
"city_145",2015,"country_02",2649.2,13856.2,0,0,2022,0,2021,0,628092,3913.3,41902,6.47,32.75,57,4.4,3.07,101.3,15.16,0.3362,0.3998,0.5324,78.2,0,133.6,1.447,0.4,981,3057,40.04,0.3647,0.6037,0.0316,0.5826,0.2139,0.1166,0.0869,160.5,36,1,1,2.35,2,40.4,8,7.04,2,7
"city_145",2016,"country_02",2538.6,13666,0,0,2022,0,2021,0,629786,3923.9,43270,6.33,32.47,57.2,4.47,2.99,95.6,15.86,0.338,0.4361,0.5197,72.1,1,137.6,1.45,0.32,937,3175,39.85,0.3629,0.6023,0.0349,0.5826,0.2151,0.1148,0.0875,160.5,36,1,1,2.38,2,42.1,8,7.06,2,7
"city_145",2017,"country_02",2615.9,13876.4,0,0,2022,0,2021,0,631160,3932.5,43241,6.07,32.65,58.6,4.54,2.9,97.5,17.36,0.3551,0.4474,0.4943,79.7,1,141,1.443,0.09,841,3222,40.11,0.3494,0.6151,0.0355,0.5827,0.213,0.1144,0.0899,160.5,36,1,1,2.41,2,42.6,8,6.77,2,7
"city_145",2018,"country_02",2719.3,14121.7,0,0,2022,0,2021,0,632120,3938.4,43651,6.39,33.14,58.2,4.34,2.74,103.8,18.29,0.3503,0.4354,0.5692,71.7,1,139.3,1.441,-0.45,834,3197,39.8,0.3493,0.604,0.0467,0.5831,0.213,0.1145,0.0894,160.5,36,1,1,2.45,2,41.9,8,6.48,2,7
"city_145",2019,"country_02",2712,15206.8,0,0,2022,0,2021,0,628639,3916.8,44227,5.95,33.27,57.3,4.47,2.63,105.1,18.03,0.3416,0.4141,0.5201,66.7,1,142,1.444,-0.4,839,3187,40.38,0.3362,0.6041,0.0597,0.5831,0.2118,0.1146,0.0905,160.5,36,1,1,2.5,2,40,8,6.31,2,8
"city_145",2020,"country_02",2717.3,14808.1,0,0,2022,0,2021,0,629030,3919.2,44250,6.1,34.54,60.6,4.57,2.24,103.2,18.15,0.3492,0.3919,0.4325,69.1,1,150.4,1.456,-0.1,831,3251,39.99,0.3361,0.5909,0.073,0.5795,0.2097,0.1168,0.094,160.5,36,1,1,2.46,2,42.5,8,6.22,2,8
"city_145",2021,"country_02",2550.6,14786.8,0,0,2022,0,2021,0,631258,3933.1,45200,6.19,35.3,60.5,4.58,2.32,105,16.42,0.3691,0.421,0.3954,59.9,1,148.7,1.482,0.53,950,3263,40.42,0.3388,0.5776,0.0836,0.5838,0.2088,0.1128,0.0946,160.5,36,1,1,2.41,2,42.9,8,6.52,2,8
"city_145",2022,"country_02",2347.9,12348.5,1,0,2022,0,2021,0,631828,3936.6,45160,6.07,35.98,61.3,4.73,2.37,100,12.94,0.3519,0.4518,0.3325,55.9,1,229.1,1.52,0.34,892,3254,41.1,0.3281,0.5788,0.0932,0.5847,0.2079,0.1151,0.0924,160.5,36,1,1,2.62,2,41.7,8,6.63,2,8
"city_145",2023,"country_02",2133.1,12221.6,1,0,2022,0,2021,0,632772,3942.5,45261,6.33,36.33,63.4,4.54,2.18,92,12.2,0.3467,0.4268,0.4206,56.2,1,224.4,1.553,0.44,917,3158,41.28,0.3237,0.5694,0.1069,0.5835,0.2043,0.1174,0.0948,160.5,36,1,1,2.41,2,43.4,8,6.43,2,8
"city_145",2024,"country_02",1972.2,11769.7,1,0,2022,0,2021,0,632910,3943.4,45351,5.96,35.83,61.4,4.54,2.32,98.8,13.29,0.3752,0.4712,0.478,49.8,1,206.9,1.53,0.48,918,3044,41.73,0.297,0.5874,0.1156,0.5831,0.2049,0.1177,0.0944,160.5,36,1,1,2.53,2,44.8,8,6.28,2,9
"city_146",2008,"country_02",370.3,2269.7,0,0,0,0,0,0,361573,232.1,30810,5.71,25.54,40.9,4.94,2.92,154.9,25.59,0.2288,0.6245,0.871,55.8,0,118.8,1.396,-0.01,842,2399,27.46,0.3088,0.6612,0.03,0.1326,0.2964,0.4367,0.1343,1557.8,663,0,2,2.92,1,70.4,5,7.63,2,0
"city_146",2009,"country_02",382.6,2251.5,0,0,0,0,0,0,362440,232.7,30461,6.09,26.08,42.2,4.86,2.79,149.2,25.64,0.2352,0.6006,0.8102,62.5,0,120.4,1.376,-0.05,839,2511,26.62,0.3107,0.6601,0.0292,0.1339,0.2965,0.4381,0.1314,1557.8,663,0,2,2.81,1,70.9,5,7.88,2,0
"city_146",2010,"country_02",346.7,2166.5,0,0,0,0,0,0,364569,234,31705,5.94,26.59,42.8,4.94,2.84,145.5,23.06,0.2465,0.5315,0.7701,57.2,0,121.9,1.403,0.12,852,2571,25.87,0.3099,0.6594,0.0307,0.133,0.2999,0.4347,0.1324,1557.8,663,0,2,2.76,1,71.9,5,7.73,2,0
"city_146",2011,"country_02",329.1,2284.7,0,0,0,0,0,0,366149,235,32029,5.61,27.61,40.3,4.85,2.9,141.7,21.62,0.2657,0.5185,0.716,55.6,0,123.9,1.415,-0.24,806,2592,27.16,0.3201,0.6485,0.0314,0.1317,0.2993,0.436,0.133,1557.8,663,0,2,2.82,1,73,5,7.53,2,0
"city_146",2012,"country_02",321.2,2349.8,0,0,0,0,0,0,367592,236,31518,6.08,28.78,42.9,5.03,3.04,130.2,21.09,0.2834,0.4823,0.657,55,0,125.4,1.439,-0.16,859,2500,26.87,0.3153,0.6545,0.0303,0.1362,0.2979,0.434,0.1319,1557.8,663,0,2,2.86,1,72.2,5,7.62,2,0
"city_146",2013,"country_02",330.2,2277.1,0,0,0,0,0,0,368288,236.4,32437,5.8,29.51,43.7,4.73,3.35,124.9,24.2,0.2714,0.455,0.6444,51.4,0,130.1,1.447,-0.15,847,2425,26.7,0.3049,0.6635,0.0316,0.1384,0.2983,0.4315,0.1317,1557.8,663,0,2,2.84,1,73.5,5,8.08,2,0
"city_146",2014,"country_02",342.3,2267.1,0,0,0,0,0,0,369425,237.1,32147,6.03,30.52,47.9,4.62,3.84,122.6,22.81,0.2612,0.4341,0.5691,51.5,0,131.6,1.462,-0.11,863,2377,28.46,0.3275,0.6354,0.0372,0.1343,0.2975,0.4361,0.1321,1557.8,663,0,2,2.7,1,75.6,5,7.7,2,0
"city_146",2015,"country_02",343,2194.6,0,0,0,0,0,0,370958,238.1,32080,5.76,31.22,46,4.27,3.5,114.4,23.9,0.2744,0.4186,0.6123,48,0,132.3,1.482,0.44,904,2393,29.25,0.3326,0.6269,0.0405,0.1364,0.3,0.4327,0.1309,1557.8,663,0,2,2.46,1,74.4,5,8.15,2,0
"city_146",2016,"country_02",352.8,2166.1,0,0,0,0,0,0,371722,238.6,32224,5.87,31.03,46.5,4.27,3.48,117.7,23.19,0.2768,0.4076,0.632,38.4,0,135,1.467,0.58,892,2292,32.08,0.3385,0.6222,0.0392,0.1339,0.3002,0.4327,0.1331,1557.8,663,0,2,2.56,1,75.3,5,7.88,2,1
"city_146",2017,"country_02",321.5,2140.4,0,0,0,0,0,0,373062,239.5,33095,6.48,30.96,45.6,4.53,3.45,108.5,21.72,0.2937,0.4374,0.6996,37.9,0,137.7,1.477,0.25,822,2171,32.61,0.339,0.6235,0.0376,0.1317,0.2998,0.4329,0.1356,1557.8,663,0,2,2.71,1,74.2,6,7.79,2,1
"city_146",2018,"country_02",320.4,2167.4,0,0,0,0,0,0,373128,239.5,33654,6.64,30.4,44.3,4.57,3.21,104.5,18.34,0.2789,0.4356,0.742,31.4,0,139.5,1.489,-0.18,878,2119,31.57,0.3336,0.6193,0.0471,0.1314,0.3023,0.4311,0.1352,1557.8,663,0,2,2.96,1,78.1,6,8.22,3,1
"city_146",2019,"country_02",330.5,2138.5,0,0,0,0,0,0,374069,240.1,35082,6.16,30.88,42.1,4.67,3.11,113,17.68,0.2729,0.4794,0.6872,36.2,0,137.9,1.495,-0.15,817,2182,32.4,0.3378,0.6053,0.0569,0.1286,0.2995,0.4354,0.1365,1557.8,663,0,2,2.81,1,76.4,6,8.09,3,1
"city_146",2020,"country_02",322,2241.7,0,0,0,0,0,0,376334,241.6,35220,5.76,30.5,42.8,4.74,3.39,105.6,17.36,0.2688,0.5097,0.6021,51.7,0,144.7,1.461,0.41,828,2270,33.06,0.3336,0.599,0.0674,0.1284,0.2998,0.4336,0.1381,1557.8,663,0,2,2.9,1,74.4,6,8.21,3,1
"city_146",2021,"country_02",310.6,2229.8,0,0,0,0,0,0,377686,242.4,36029,5.53,30.5,44.9,4.77,2.97,95.1,17.3,0.2628,0.4735,0.5852,45.6,0,146.8,1.471,0.52,816,2219,32.36,0.3497,0.5757,0.0746,0.1289,0.3009,0.4313,0.1389,1557.8,663,0,2,2.91,1,75.9,6,7.9,3,1
"city_146",2022,"country_02",320.5,2086.9,0,0,0,0,0,0,376149,241.5,36213,5.89,31.43,46.7,4.83,2.87,94.7,17.53,0.2786,0.4254,0.5939,38.9,0,226.2,1.513,0.46,864,2277,33.09,0.338,0.5784,0.0835,0.1259,0.3011,0.4332,0.1398,1557.8,663,0,2,3.01,1,76.4,6,7.61,3,1
"city_146",2023,"country_02",314.4,2016.5,0,0,0,0,0,0,375199,240.9,36947,5.97,31.99,47.7,4.79,2.55,87.7,17.64,0.3062,0.4267,0.5799,38.1,0,223.2,1.516,0.67,849,2290,32.93,0.341,0.5665,0.0925,0.1261,0.3006,0.434,0.1392,1557.8,663,0,2,2.9,1,77.8,6,7.8,3,1
"city_146",2024,"country_02",320.3,2048.7,0,0,0,0,0,0,375907,241.3,38034,5.86,31.75,48.3,4.78,2.42,76.5,17.61,0.3137,0.4258,0.5349,36.2,0,206.9,1.503,0.78,792,2290,35.37,0.36,0.5386,0.1014,0.1263,0.2977,0.4329,0.1431,1557.8,663,0,2,2.82,1,75.6,6,8,3,1
"city_147",2008,"country_02",1058.6,8934.3,0,0,0,2019,0,2019,557619,965.1,47465,8.04,38.1,59.6,5.26,7.47,148.9,27.79,0.1783,0.655,0.5596,45.3,0,119.3,1.43,0.25,672,2643,38.29,0.398,0.572,0.03,0.4297,0.1049,0.3937,0.0718,577.8,185,0,2,1.84,2,60.3,6,6.31,3,5
"city_147",2009,"country_02",1054.5,8971.2,0,0,0,2019,0,2019,553458,957.9,47634,7.53,37.86,57.8,5.18,6.59,141.7,27.23,0.202,0.6236,0.5356,42.6,0,121.9,1.449,0.29,661,2663,36.98,0.4083,0.5607,0.031,0.4295,0.1053,0.3931,0.0721,577.8,185,0,2,1.92,2,61.2,6,6.32,3,5
"city_147",2010,"country_02",1020.4,9115.8,0,0,0,2019,0,2019,548082,948.6,47143,7.51,36.92,58.3,5.26,6.32,122.4,27,0.2056,0.5889,0.4545,43,0,125.2,1.451,0.35,622,2649,35.11,0.4163,0.5488,0.0349,0.43,0.1054,0.3932,0.0714,577.8,185,0,2,1.85,2,62,6,6.65,4,5
"city_147",2011,"country_02",994.7,9161.9,0,0,0,2019,0,2019,542677,939.2,47415,7.35,36.03,57.1,5.18,6.02,116.3,26.26,0.1923,0.5795,0.526,55.2,0,126.2,1.457,0.08,627,2808,34.83,0.4081,0.5547,0.0372,0.4304,0.1054,0.3907,0.0735,577.8,185,0,2,1.6,2,64.3,6,6.52,4,5
"city_147",2012,"country_02",915.3,9074.1,0,0,0,2019,0,2019,538054,931.2,46670,7.53,35.03,56.8,5.38,5.81,118,26.18,0.2083,0.5252,0.5378,53,0,126.3,1.471,0.25,648,2816,33.43,0.4132,0.551,0.0358,0.428,0.1098,0.3906,0.0717,577.8,185,0,2,1.61,2,62.1,6,6.56,4,5
